,Accuracy,Precision (macro),Recall (macro),F1-score (macro),AUC-ROC (macro),Precision (Backdoor),Recall (Backdoor),F1-score (Backdoor),Precision (DDoS_HTTP),Recall (DDoS_HTTP),F1-score (DDoS_HTTP),Precision (DDoS_ICMP),Recall (DDoS_ICMP),F1-score (DDoS_ICMP),Precision (DDoS_TCP),Recall (DDoS_TCP),F1-score (DDoS_TCP),Precision (DDoS_UDP),Recall (DDoS_UDP),F1-score (DDoS_UDP),Precision (Fingerprinting),Recall (Fingerprinting),F1-score (Fingerprinting),Precision (MITM),Recall (MITM),F1-score (MITM),Precision (Normal),Recall (Normal),F1-score (Normal),Precision (Password),Recall (Password),F1-score (Password),Precision (Port_Scanning),Recall (Port_Scanning),F1-score (Port_Scanning),Precision (Ransomware),Recall (Ransomware),F1-score (Ransomware),Precision (SQL_injection),Recall (SQL_injection),F1-score (SQL_injection),Precision (Uploading),Recall (Uploading),F1-score (Uploading),Precision (Vulnerability_scanner),Recall (Vulnerability_scanner),F1-score (Vulnerability_scanner),Precision (XSS),Recall (XSS),F1-score (XSS),Model,Dataset
Value,0.4045106196627983,0.9417488621151272,0.2666513374722158,0.2149368962452991,0.7351403852655046,1.0,1.0,1.0,1.0,0.0,0.0,0.1262329317269076,1.0,0.2241684258572488,1.0,0.0,0.0,1.0,0.9997700620832376,0.9998850178222376,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Adaboost,EdgeIIoT
Value,0.9999343120832924,0.9999302649930264,0.9999337309476476,0.9999319632480108,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9990059642147118,0.9995027349577325,0.9989539748953976,1.0,0.999476713762428,CNN,EdgeIIoT
Value,0.9999343120832924,0.9995869578081544,0.999051085568327,0.9993152147643872,0.999523243967772,1.0,1.0,1.0,1.0,1.0,1.0,0.999618320610687,1.0,0.9998091238786028,1.0,1.0,1.0,1.0,0.9996551724137932,0.9998275564752545,0.994186046511628,1.0,0.9970845481049564,1.0,0.9861111111111112,0.9930069930069928,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,DecisionTree,EdgeIIoT
Value,0.999408802277206,0.9991543620741058,0.9991612226475683,0.9991577178236204,0.9998223405063914,1.0,0.9996620479891856,0.9998309954368768,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99609375,0.99609375,0.99609375,1.0,1.0,1.0,1.0,0.9998618402873722,0.99993091537133,0.9983316649983316,1.0,0.9991651360828184,1.0,0.999626447515876,0.9998131888660562,1.0,1.0,1.0,0.9996759559300064,1.0,0.9998379517096094,1.0,0.99967362924282,0.999836787987596,0.9963576158940396,0.996687644915535,0.99652260307998,0.9968564442892072,0.9958129797627356,0.9963344388200384,KNN,EdgeIIoT
Value,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,LogisticRegression,EdgeIIoT
Value,0.9996277643967594,0.9931103068899882,0.9988966925880296,0.995852692976372,0.9995754734541442,1.0,0.9996620479891856,0.9998309954368768,1.0,1.0,1.0,1.0,1.0,1.0,0.9996747967479674,1.0,0.9998373719303952,1.0,1.0,1.0,1.0,0.99609375,0.9980430528375732,0.8983050847457626,0.9906542056074766,0.9422222222222222,1.0,0.9987565625863498,0.9993778945185596,1.0,1.0,1.0,1.0,0.999626447515876,0.9998131888660562,1.0,1.0,1.0,0.9996759559300064,1.0,0.9998379517096094,0.9993476842791912,1.0,0.999673735725938,1.0,0.9990062934746604,0.9995028997514498,0.9996510816468946,0.9996510816468946,0.9996510816468946,LSTM,EdgeIIoT
Value,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,RandomForest,EdgeIIoT
Value,0.9998686241665844,0.9999236709653258,0.9998608236957516,0.999892227260393,0.9999998887714544,1.0,0.9994931576279776,0.999746514575412,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9993786246893124,1.0,0.999689215787838,1.0,1.0,1.0,1.0,0.999439775910364,0.99971980947044,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999502982107356,0.9997514292816306,0.999476439790576,0.999476439790576,0.999476439790576,SVM,EdgeIIoT
Value,0.9839064604066082,0.9840986262747304,0.9420043161469872,0.9519696454166025,0.9999255032357336,1.0,0.9994931576279776,0.999746514575412,0.9497737556561086,1.0,0.974239962868415,1.0,1.0,1.0,1.0,1.0,1.0,0.9853890587835542,1.0,0.99264076672942,0.9771428571428572,1.0,0.9884393063583814,1.0,0.3472222222222222,0.5154639175257731,0.9991714995857496,0.9997927461139896,0.9994820263130632,0.9894902785076196,0.944332998996991,0.966384398255068,1.0,0.999439775910364,0.99971980947044,0.9989690721649483,1.0,0.999484270242393,0.9822714681440444,0.861934856587263,0.918177110305541,0.8824045634050022,0.9843367596671562,0.93058769088385,1.0,0.9940357852882704,0.9970089730807576,0.9968668407310703,0.999476439790576,0.9981699346405228,Transformer,EdgeIIoT
